codigo_municipio,internet_access_rate,labor_force_participation_rate,pct_afro_colombian,pct_age_18_29,pct_age_30_54,pct_age_55_plus,pct_female,pct_indigenous,pct_rural_disperso,pct_school_attendance,persons_per_household,poblacion_afrocolombiana,poblacion_indigena,poblacion_rural_dispersa,poblacion_total,rooms_per_household,years_schooling_promedio
76606,0.15930035734436712,0.5391142191142191,0.008270911360799,0.21922484034353668,0.4653160096894957,0.3154591499669676,0.5050717852684145,0.010299625468164793,0.29509987515605496,0.23966181148501592,2.9092975676290065,106.0,132.0,3782.0,12816.0,2.245729902072421,3.4855863639934017
76616,0.08371681415929204,0.4982917663136317,0.02662869348522606,0.2030732148237421,0.4610826554182987,0.33584412975795924,0.49975080099679603,0.0019935920256318974,0.282876468494126,0.23637753152464655,2.6943910872070687,374.0,28.0,3973.0,14045.0,1.8766333589546502,3.444206315187884
76622,0.25007723200494286,0.5002031694433158,0.005464653484111441,0.20522999913696383,0.44981444722533875,0.3449555536376974,0.5247014972518794,0.0036325731252763913,0.11687409185671868,0.24932111337406654,2.986522399392559,173.0,115.0,3700.0,31658.0,2.2292981449607954,3.8557046979865772
76670,0.18010605229475224,0.4845005740528129,0.004207119741100324,0.22169854074141213,0.4797425904105864,0.2985588688480014,0.506084142394822,0.0025889967637540453,0.1687378640776699,0.2598430664537185,3.1763980263157894,65.0,40.0,2607.0,15450.0,2.230404290429043,3.6080878029659633
76736,0.19236692333444927,0.527224565878544,0.0050506421918700955,0.1953519207395676,0.4358218850134433,0.36882619424698904,0.5060146088467701,0.010915904092106335,0.18872023243815678,0.22763001421237347,2.7806770635222517,186.0,402.0,6950.0,36827.0,1.9916825639069058,3.5816259449983567
76823,0.10882997807454654,0.5045844713226687,0.018029939624514102,0.19022379269729092,0.450530035335689,0.35924617196702,0.5164998759407824,0.0036390703829294515,0.14076585890331653,0.22459421312632322,2.8960883129349653,218.0,44.0,1702.0,12091.0,2.143577430972389,3.4485538563829787
76828,0.1082598235765838,0.4985925658607001,0.00725071907957814,0.20084877879785207,0.45513597782781917,0.34401524337432876,0.4973034515819751,0.03865052732502397,0.3338326941514861,0.2511285953824326,3.0503939893714493,121.0,645.0,5571.0,16688.0,2.114290955787929,3.5064284420836604
76834,0.496118750620858,0.5319977103606182,0.04567239619788522,0.22622720897615708,0.46444231195098545,0.30933047907285743,0.5260981304666086,0.002666182230082443,0.05273056598934596,0.2716818069654939,2.8006573392835605,8548.0,499.0,9869.0,187159.0,2.1344381666012024,3.907895020827488
76845,0.0898815931108719,0.513064713064713,0.002477291494632535,0.19750217833284925,0.46529189660180076,0.33720592506534997,0.48142031379025596,0.0006193228736581337,0.37696118909991744,0.2383500557413601,2.913308913308913,12.0,3.0,1826.0,4844.0,1.9750152346130407,3.4921194525093324
76863,0.055795416805048154,0.4743844320889595,0.0032087277394513077,0.19166851318413472,0.4431641923332595,0.3651672944826058,0.5055350553505535,0.02149847585432376,0.30755655382640784,0.20341588385994877,2.785075960679178,20.0,134.0,1917.0,6233.0,2.0313339301700983,3.449184036193246
76869,0.18377587288312774,0.5135255980326403,0.015511796396061676,0.20756880733944955,0.4578236493374108,0.33460754332313963,0.49498420954857886,0.013839866245587962,0.25246145272153075,0.23745154557201073,3.041053227633069,167.0,149.0,2718.0,10766.0,1.9954233409610984,3.528257604205783
76890,0.2154539385847797,0.5232112762371687,0.009853181076672105,0.21418195024514255,0.47167241692391504,0.31414563283094243,0.499836867862969,0.009200652528548124,0.2671451876019576,0.23142044271736867,2.9493646515209857,151.0,141.0,4094.0,15325.0,1.9520046260601387,3.5780778812114855
76892,0.4145749642770483,0.5593732065773386,0.03333333333333333,0.24441084508903013,0.48883636950809567,0.2667527854028742,0.5159722222222223,0.004661195286195286,0.06994949494949496,0.25196618723760594,2.994854310698614,3168.0,443.0,6648.0,95040.0,2.0918655131983397,3.7529389256180776
76895,0.3021596731305532,0.49349625541978714,0.16373941997305747,0.22559691637817195,0.46875334594382384,0.3056497376780042,0.5257097831888773,0.0024400782858450044,0.04631065246676664,0.2672646473458927,2.958292554392833,6442.0,96.0,1822.0,39343.0,2.145284301140225,3.8199666367252663
81001,0.20385250826073897,0.5767553964484458,0.05809731299927379,0.29984426867751324,0.49905741567968526,0.20109831564280153,0.5008252459232851,0.01670297748729121,0.11410840430448274,0.30642474980470763,3.2775777270331985,4400.0,1265.0,8642.0,75735.0,1.9502913650008828,3.814393480979467
81065,0.04808180894308943,0.5007362919758612,0.06602898294601042,0.2935759540297628,0.5061883011639899,0.20023574480624723,0.47543518600335777,0.024984536537951754,0.41053282672086244,0.2996794473573044,3.2266964414349517,2989.0,1131.0,18584.0,45268.0,1.855471289274106,3.2861455282721335
81220,0.13375350140056022,0.3705512909979065,0.013721185510428101,0.27932960893854747,0.4718521701761925,0.24881822088525998,0.4774972557628979,0.013172338090010977,0.2667398463227223,0.2747419550698239,3.1118701964133217,50.0,48.0,972.0,3644.0,1.8929794520547945,3.4705063995548135
81300,0.03854841138382774,0.476430851458689,0.01669334552938486,0.30306592222548734,0.5023018904887844,0.1946321872857283,0.4967413674822776,0.050594557512005485,0.3750857534873085,0.32362958678748155,3.2181313598519887,292.0,885.0,6561.0,17492.0,1.7709923664122138,3.2056544865864938
81591,0.02112251056125528,0.5528375733855186,0.006716238906212521,0.29115853658536583,0.4737042682926829,0.23513719512195122,0.4816502758455265,0.03046294075317822,0.2859198848644759,0.27340823970037453,3.1933744221879814,28.0,127.0,1192.0,4169.0,1.9634809634809636,3.550667325753831
81736,0.08649602824360106,0.5376007379357219,0.0208191513501248,0.29068806075267173,0.5009645711486052,0.2083473680987231,0.5035549504576053,0.02957416231752515,0.1866916269571137,0.31390619041566037,2.860942373994418,1101.0,1564.0,9873.0,52884.0,1.7576908260414947,3.4899368776500834
81794,0.06329696332325489,0.49548272223687684,0.02813127930341594,0.29981094854512574,0.49473943777741247,0.20544961367746178,0.4942571506536677,0.03852546451340825,0.2919302423656074,0.3049088359046283,3.1986356340288924,1134.0,1553.0,11768.0,40311.0,1.9815649653839962,3.337984025882115
85001,0.3268857261120132,0.6041554171132907,0.018631086643473384,0.2874751683705606,0.5426038083240468,0.16992102330539272,0.5031795185482535,0.003351556626014706,0.10689299231563253,0.3138366124893071,2.9090806372641334,2924.0,526.0,16776.0,156942.0,1.9323133368636054,3.899925370712872
85010,0.23786441868633648,0.5784135914424251,0.008672248803827751,0.2750426012066504,0.5215308801179017,0.2034265186754479,0.4972188995215311,0.0014354066985645933,0.19808612440191387,0.31558075511274253,2.75666309101411,290.0,48.0,6624.0,33440.0,1.8132141082960755,3.6590998636156993
85015,0.04304635761589404,0.4482980089916506,0.0024888003982080635,0.24904214559386972,0.503448275862069,0.2475095785440613,0.4808362369337979,0.0,0.3703334992533599,0.27519818799546997,2.6662125340599454,5.0,0.0,744.0,2009.0,1.813753581661891,3.4649033570701935
85125,0.06316767301439852,0.39245655121410083,0.004461551920216954,0.28042903777397793,0.49183895538628947,0.22773200683973263,0.4747616131572041,0.16245297874201733,0.5106289913393404,0.31692087214658615,3.366533864541833,51.0,1857.0,5837.0,11431.0,1.7827306733167083,3.0246485139704573
85136,0.07010309278350516,0.34623655913978496,0.0057049714751426246,0.2650957290132548,0.5169366715758469,0.21796759941089838,0.4612876935615322,0.05378973105134474,0.5077424612876935,0.3597678916827853,2.949748743718593,7.0,66.0,623.0,1227.0,1.8050632911392406,3.482008368200837
85139,0.12848508481185417,0.5342048358561038,0.01429538785644421,0.2697149643705463,0.5225653206650831,0.20771971496437056,0.4801745542096155,0.006921977277857197,0.22707095026709803,0.2776385167257326,2.855967992887308,190.0,92.0,3018.0,13291.0,1.680389552899513,3.3326741709765746
85162,0.1257815908099462,0.5454467501286229,0.010318316698138657,0.2674022893678457,0.512014024956172,0.22058368567598227,0.5029673590504451,0.0016185594820609657,0.18970865929322903,0.30455688711347834,2.699799379901514,153.0,24.0,2813.0,14828.0,1.8054638797213054,3.5157485683119716
85225,0.02338190443917316,0.44594594594594594,0.0021253985122210413,0.2645698427382054,0.4849213691026827,0.25050878815911193,0.458495690164128,0.0007084661707403471,0.7327901759357658,0.27436399217221136,3.1693700490380987,18.0,6.0,6206.0,8469.0,1.7055933484504913,3.171234509056244
85230,0.0449438202247191,0.3911769493732704,0.018914271677720463,0.2769099079820244,0.5048148940723304,0.2182751979456452,0.48563006632277084,0.2796610169491525,0.3177352001965119,0.3409502577678696,3.295143212951432,154.0,2277.0,2587.0,8142.0,1.8190871369294606,3.325
85250,0.06947830326669917,0.5215598759361525,0.008244788945015387,0.28032281034892,0.5019700925706148,0.21770709708046523,0.4925100156767114,0.03750798351042211,0.25614004528827733,0.31097901408913264,3.108100686498856,284.0,1292.0,8823.0,34446.0,1.81225842076201,3.230536103101277
85263,0.10264900662251655,0.43121597096188746,0.005620608899297424,0.28266913809082483,0.49783750386160025,0.21949335804757492,0.4852459016393443,0.0005620608899297424,0.3815456674473068,0.34660690086521423,2.8550414549344745,60.0,6.0,4073.0,10675.0,1.5715820574805264,3.1306451612903228
85279,0.024834437086092714,0.3912175648702595,0.0016038492381716118,0.2485345838218054,0.46658851113716293,0.28487690504103164,0.44346431435445066,0.0,0.6760224538893344,0.25265017667844525,2.5,2.0,0.0,843.0,1247.0,1.6334012219959266,3.5926829268292684
85300,0.07189973614775726,0.4514699959726138,0.005252790544977019,0.20958083832335328,0.5034930139720559,0.2869261477045908,0.49212081418253445,0.0,0.314510833880499,0.2542857142857143,2.5905172413793105,16.0,0.0,958.0,3046.0,1.7136678200692042,3.493373094764745
85315,0.06376811594202898,0.5195402298850574,0.0011940298507462687,0.28205128205128205,0.5029585798816568,0.21499013806706113,0.4853731343283582,0.16716417910447762,0.48835820895522386,0.31809145129224653,2.7369281045751634,2.0,280.0,818.0,1675.0,2.018032786885246,3.5150784077201447
85325,0.046857142857142854,0.4371960422606071,0.006766618017778957,0.2576842105263158,0.5037894736842106,0.2385263157894737,0.478439697492371,0.0014594666312856574,0.5894918402547432,0.26400830121553515,3.2815533980582523,51.0,11.0,4443.0,7537.0,1.9150818222025652,3.0772009633395774
85400,0.025808559294348252,0.47061258278145696,0.008231755580180465,0.2537435338959978,0.4658317451674381,0.2804247209365641,0.46699382618331486,0.029127750514484723,0.7042900110812095,0.2904977375565611,2.9515738498789346,52.0,184.0,4449.0,6317.0,1.6366279069767442,2.9996805111821088
85410,0.1266386661575665,0.537962907388512,0.02095904924224976,0.27837338262476896,0.548170055452865,0.173456561922366,0.4880003685107559,0.0020728730019807452,0.2920908379013312,0.3254333764553687,3.1131909915179876,455.0,45.0,6341.0,21709.0,2.005591524426133,3.4114864225565333
85430,0.05805626598465473,0.5062775330396476,0.004175899096642236,0.28188014768531666,0.5049701789264414,0.21314967338824198,0.4929265382648713,0.0013635588886995057,0.37753536730867565,0.3022877381066335,3.201492537313433,49.0,16.0,4430.0,11734.0,1.802441731409545,3.060775380383392
85440,0.1227763923524522,0.6066501591793421,0.041794055536294006,0.2870533961523361,0.520514330585002,0.19243227326266196,0.49468906609512403,0.005137579979197529,0.17307025561824313,0.28300583623994197,2.6955005528621245,1326.0,163.0,5491.0,31727.0,1.7307790767130302,3.401483320600968
86001,0.22349523963208004,0.5437090227911333,0.036450373797034405,0.2900846170535908,0.5031460186591451,0.20676936428726406,0.5070422535211268,0.1509850894221635,0.20876874148114494,0.32186866501150263,2.5779801681396854,1765.0,7311.0,10109.0,48422.0,1.797473820576487,3.9023640167364015
86219,0.17331363860167406,0.49058823529411766,0.010760953112990008,0.25393644431720586,0.485828800458059,0.26023475522473516,0.5213297463489623,0.3005380476556495,0.14392774788624135,0.30352990911012473,2.5839960238568587,56.0,1564.0,749.0,5204.0,1.5934393638170974,3.592903100019497
86320,0.03985482435116072,0.5105093128066047,0.05641911341393207,0.2889661076698394,0.512615198670494,0.1984186936596666,0.49607611429264004,0.17731721358664365,0.3815410720237554,0.32924404300495436,2.405955188679245,1862.0,5852.0,12592.0,33003.0,1.6288644580535674,3.325579259894096
86568,0.09036556200888282,0.5444245541682717,0.034966378482228624,0.3010598117143018,0.5050735667174023,0.19386662156829584,0.494629290018339,0.08528512793642477,0.33579600034931445,0.31887755102040816,2.7235047730372104,2002.0,4883.0,19226.0,57255.0,1.82778673703758,3.3865779256794233
86569,0.017980636237897647,0.5231276281395613,0.03848228735838878,0.28996754621137294,0.496260759136447,0.21377169465218004,0.4812983276389139,0.1422406042078763,0.4767128214349937,0.26310534198701946,2.1152891773239166,428.0,1582.0,5302.0,11122.0,1.4912818547614486,3.1279112415184303
86571,0.010342084327764518,0.43124339269740586,0.05818805372963704,0.2860138393793248,0.5137345355420424,0.20025162507863284,0.4753929694198342,0.10174335524435553,0.5749642755072878,0.3017182599209055,2.822621245175365,1018.0,1780.0,10059.0,17495.0,1.8732940185341196,2.9369827382359897
86573,0.031462450592885376,0.4577709217123023,0.03756547767523073,0.3231627906976744,0.489953488372093,0.18688372093023256,0.46615115989024697,0.31464205537540535,0.4246445497630332,0.33179666851066447,2.775243810952738,753.0,6307.0,8512.0,20045.0,1.8930874194032088,3.1254552171847787
86749,0.18185313341022682,0.5349439171699741,0.010989790130459445,0.2600210970464135,0.4637130801687764,0.2762658227848101,0.5190726035167328,0.3858479863868406,0.2562393647192286,0.3453204241585984,2.655217965653897,155.0,5442.0,3614.0,14104.0,1.7734138972809668,3.777355786456467
86755,0.11624649859943978,0.5030004286326618,0.013460157932519742,0.2426098535286285,0.46764314247669775,0.2897470039946738,0.5078966259870783,0.3142498205312276,0.3365039483129935,0.3083462132921175,2.6666666666666665,75.0,1751.0,1875.0,5572.0,1.6468330134357005,3.542758994756825
86757,0.03383259911894273,0.505281854725624,0.04617902376547602,0.29804482594182163,0.5159752026704817,0.1859799713876967,0.4894691902661164,0.1936103600398463,0.5079692614202362,0.30073564688949306,2.6411474164133737,649.0,2721.0,7139.0,14054.0,1.6801141769743102,3.1741174768518516
86760,0.06290909090909091,0.49249954816555214,0.011849034523112931,0.260879523591388,0.48259276225377923,0.2565277141548328,0.5114101813926273,0.585722644821533,0.46562317144528964,0.3057999348321929,2.636890951276102,81.0,4004.0,3183.0,6836.0,1.4879751745539178,3.363230035756853
86865,0.022645083519889787,0.5311807534029757,0.029648515753050445,0.2861994261959131,0.518063118449558,0.19573745535452897,0.4948825350573666,0.1292660717537789,0.37570570023675104,0.29924030387844863,2.331873228549343,814.0,3549.0,10315.0,27455.0,1.5795669358996391,3.221311475409836
86885,0.07164142041221754,0.5311822778714183,0.02483429076447194,0.3084591702096467,0.49266969652543613,0.19887113326491718,0.49549270879363677,0.17445868316394167,0.3394167034909412,0.31538615646599216,2.874689339437541,562.0,3948.0,7681.0,22630.0,1.7896601495866684,3.3078066579575656
88001,0.23443781215738824,0.6555153203342619,0.14647803629382455,0.23489695527762594,0.497476127704723,0.267626917017651,0.5174384056314851,0.00045710106504548155,0.028774512044613065,0.2487140240383409,2.950449836423119,6409.0,20.0,1259.0,43754.0,1.8578072635250666,4.085847191533899
88564,0.24139650872817955,0.6474172185430463,0.026842684268426842,0.22588752748978952,0.4913603518693057,0.2827521206409048,0.5133113311331133,0.0,0.03256325632563256,0.2652287271865371,2.7021403091557668,122.0,0.0,148.0,4545.0,2.1011904761904763,4.184963406520293
91001,0.05290322580645161,0.517199959961296,0.008565960227803192,0.313526225171125,0.5071599546466216,0.1793138201822534,0.48541219307254224,0.425077023620577,0.04441695453272337,0.3683472210532222,3.652735965999646,367.0,18212.0,1903.0,42844.0,2.0160872285280185,3.4088742651150414
91263,0.06572769953051644,0.32155797101449274,0.013262599469496022,0.27909738717339666,0.517814726840855,0.20308788598574823,0.45411140583554377,0.7623342175066313,0.4726790450928382,0.36135113904163396,3.963680387409201,25.0,1437.0,891.0,1885.0,2.097799511002445,2.693853427895981
91405,0.05209840810419682,0.15083798882681565,0.003818413237165889,0.2740656851642129,0.48924122310305773,0.23669309173272934,0.44166313109885447,0.869325413661434,0.7484089944845143,0.3793103448275862,3.9263392857142856,9.0,2049.0,1764.0,2357.0,2.1333333333333333,2.546660769570986
91407,0.00963855421686747,0.1729157476841641,0.0018513620735255223,0.34630795649685175,0.4728105323411563,0.180881511161992,0.47500661200740546,0.8315260513091774,0.759851891034118,0.34655172413793106,4.7114093959731544,7.0,3144.0,2873.0,3781.0,1.6146540027137042,2.8164592760180995
